"predict(wtree, newdata = wp)"
4.65769447235671
4.65769447235671
4.82851761227933
4.65769447235671
4.82851761227933
4.40068962776779
4.9866121150944
4.49589373922517
4.40068962776779
4.82851761227933
4.65769447235671
4.9866121150944
4.65769447235671
4.49589373922517
4.65769447235671
4.82851761227933
4.49589373922517
4.82851761227933
4.65769447235671
4.49589373922517
4.59488337390654
4.65769447235671
4.82851761227933
4.65769447235671
4.16491232516346
4.9866121150944
4.82851761227933
4.40068962776779
4.65769447235671
4.65769447235671
4.65769447235671
4.65769447235671
4.65769447235671
4.65769447235671
4.40068962776779
4.65769447235671
4.82851761227933
4.59171521491
4.65769447235671
4.9866121150944
4.59171521491
4.65769447235671
4.65769447235671
4.82851761227933
4.65769447235671
4.82851761227933
4.9866121150944
4.65769447235671
4.82851761227933
4.82851761227933
4.82851761227933
4.49589373922517
4.9866121150944
4.49589373922517
4.9866121150944
4.9866121150944
4.65769447235671
4.59171521491
4.82851761227933
4.65769447235671
4.59488337390654
4.9866121150944
4.9866121150944
4.65769447235671
4.65769447235671
4.59488337390654
4.16491232516346
4.16491232516346
4.9866121150944
4.65769447235671
4.59171521491
4.65769447235671
4.65769447235671
4.65769447235671
4.82851761227933
4.82851761227933
4.65769447235671
4.59488337390654
4.9866121150944
4.65769447235671
4.16491232516346
4.40068962776779
4.65769447235671
4.59171521491
4.82851761227933
4.82851761227933
4.82851761227933
4.82851761227933
4.82851761227933
4.82851761227933
4.65769447235671
4.40068962776779
4.65769447235671
4.65769447235671
4.16491232516346
4.59171521491
4.82851761227933
4.65769447235671
4.82851761227933
4.82851761227933
